-2.390951600155182710e+00,1.831977637188220820e+00
9.188908837654130579e-01,1.685326914403979082e+00
-6.647976955151040368e-01,2.125916891561813848e+00
-7.739275951315471858e-02,1.983826986402492443e+00
-8.825399107484832584e-02,1.715341321631348226e+00
-1.134767131795686002e+00,1.797209042413224322e+00
-1.406253986591869287e+00,1.639700625477304330e+00
-2.723031667719642446e+00,2.034655567858706604e+00
-9.242261609435989955e-01,1.414595100038003928e+00
2.669633273204716772e-01,2.221814693637623961e+00
-9.194365310943590774e-01,2.025187971948245291e+00
6.632268961255869399e-01,2.007937340095772960e+00
-1.253694230762774087e+00,1.804449559350322252e+00
-2.058648267339368232e+00,1.933148474363171054e+00
-8.992070034114497679e-01,2.332797793946110865e+00
-1.779949933730787359e+00,2.102769495687329737e+00
-5.193203868771829601e-01,2.028624363561271515e+00
-5.874248605429346348e-01,2.527814583096926970e+00
-1.210006341220170478e+00,1.559375858436682361e+00
-2.603957645688362854e-01,2.090746906488755386e+00
-4.682186916253427977e-02,1.883911454779519046e+00
-1.359389184252948413e+00,1.728538005170097369e+00
-1.443945752807887173e+00,1.514474748849934826e+00
-2.745641110574542409e+00,1.224941473477857645e+00
-4.015613173229752864e-01,2.150881181853724122e+00
7.192657673207452085e-01,1.575177175632008542e+00
-4.356087416709053528e-01,2.355863748043520722e+00
-1.499887562899346882e-01,1.774732991819373495e+00
-1.618742763017762876e+00,2.015257388580796061e+00
-2.881864954045679772e-01,2.247195856505533662e+00
-1.622141545556149422e-01,1.611331195099561242e+00
-1.112906527633077181e+00,1.633645405922894200e+00
6.825728364982444063e-01,1.952637507147907625e+00
-1.724210674416070344e+00,1.940881718522855293e+00
-1.593544747106452775e+00,2.063619455717021989e+00
-3.256488171370284235e-01,2.193149872063557382e+00
-6.746668188127329380e-01,2.082927043969568182e+00
-1.914297260681865342e+00,1.891412811262028537e+00
-1.149983701546427817e+00,2.642901613480974632e+00
-1.864224443106645257e+00,1.898683815792197027e+00
-3.163966410042185373e+00,2.379355357335164456e+00
-1.872121856101592652e+00,1.498916123821448121e+00
-9.454552164969555195e-01,1.553724863230161013e+00
-1.589704801277141755e+00,1.892734477399714121e+00
-6.413927110930727205e-01,2.114938298618450396e+00
-2.745823762177822758e+00,2.545129515628681283e+00
-8.194492124401603350e-01,1.478414147168242820e+00
-2.242016648871627105e+00,1.766701072973629216e+00
-3.343959839162964798e+00,1.874166619464086248e+00
-1.826322472010057707e+00,1.997267386875392736e+00
9.575872882766411909e-01,2.334210986764389428e+00
-2.912370148945069293e-01,1.503747983458107118e+00
4.382790952082007419e-01,1.654676024264494005e+00
-1.042043222213480114e-01,2.086416118661739372e+00
-2.387989461234909516e-01,2.227293846087153195e+00
-5.025611130541957072e-01,2.002136741079840743e+00
-8.430663077626421309e-01,1.493193010857644998e+00
-2.201765720495203915e+00,1.911426260980212843e+00
-1.180401043639450753e+00,2.288545938525775814e+00
-1.369004083880656530e+00,1.641957097386669506e+00
7.846832534283467719e-01,1.625772227007598048e+00
-1.079704664727091590e+00,1.907676738930483396e+00
-8.249608414022800984e-01,2.695662705932534209e+00
3.286185878622445156e-01,2.902213471737775663e+00
4.521088279788985087e-01,2.317376178703430600e+00
-2.755988185516809352e+00,1.768870635697412652e+00
-2.073158195039327190e+00,2.122787824478244545e+00
-1.981834924560037070e+00,2.047878925844738518e+00
-1.716382363004025802e+00,1.900312688982649822e+00
-3.370572240136620046e-01,2.370491975275236030e+00
7.251565989742958518e-01,2.084922658784629235e+00
-2.737923976103616708e-01,1.828794106199909786e+00
-2.620413369062670306e+00,2.014348880479801096e+00
-5.087687658433287519e-01,1.908036406342211944e+00
-9.694787227037248156e-01,1.621345413563649585e+00
2.953605081480072947e-01,2.429664891727076448e+00
-6.442250417286081721e-01,2.211739289980825252e+00
-3.051022001704974951e-01,2.242921190419316257e+00
-5.979264750318846744e-01,2.143949020315129239e+00
-8.117870458759224306e-02,1.290270952625701462e+00
-2.133995808940471584e+00,1.697604232899523780e+00
-1.060014164873181119e+00,1.847323249359756003e+00
3.149419710453793542e-02,1.716812138402403320e+00
-1.388690545087833961e+00,1.814845306456403629e+00
-1.392679950286853874e+00,1.858048634079126460e+00
-1.537958759371803152e+00,2.441214179373181192e+00
-1.347836703292403460e+00,1.920653050476098134e+00
3.467874267797554921e-01,2.519439606086268491e+00
-1.336022250614638418e+00,1.782055470918277429e+00
-2.521987459365548911e-01,2.338580558786009789e+00
-2.074568872238997219e+00,1.771633765662526283e+00
7.435036471331255559e-01,2.192170959932189689e+00
-1.027315047455660491e+00,2.096625867497626583e+00
-1.234705177972707180e+00,1.617995433508359948e+00
-1.855407237450567681e+00,1.908341706384474756e+00
1.066996283630926357e+00,1.258940529109222828e+00
1.192843181878766146e+00,1.746191012567873235e+00
-1.845095408727362774e+00,2.101485468479413754e+00
-2.250638590433444275e+00,1.914319056337021596e+00
-1.202924216428594706e+00,1.443851149912641407e+00
-1.497236808444433853e+00,2.218471486803824444e+00
-5.153805024433757431e-01,2.146307418129830946e+00
-3.133467860935693849e+00,1.468582687864738112e+00
-1.819742159832340000e+00,2.073222040984810111e+00
-1.407816821656060480e-02,1.908795136627757794e+00
-1.491087079946016525e+00,2.080568983207550904e+00
-2.129953314798944675e+00,2.456588375633615318e+00
-1.742649493000377969e+00,2.494196040511153178e+00
-7.787886345484384965e-01,1.858683992933337414e+00
-1.215009068921532043e-01,1.693608393695633874e+00
4.563132291878055913e-01,2.043251496472562323e+00
-2.340072224047489158e+00,2.030538189165087548e+00
4.511404898479645098e-01,2.204595476421826739e+00
-1.649045105846420389e+00,1.400783367508132038e+00
-2.743692436402787038e+00,2.559719340127819986e+00
-6.160308129896399087e-01,1.969308084585013496e+00
-3.790777420703203004e-01,1.710715828979884723e+00
-9.421504262970130661e-01,2.070571987533159408e+00
3.595156456619492680e-01,2.075093712927376544e+00
-1.723058895417141301e+00,1.770497603726624458e+00
-2.445185927962910455e+00,2.698313379735570727e+00
-7.457558584380332700e-01,1.631022294619163926e+00
-2.025940723141810729e+00,2.214903323955514036e+00
-1.486239192847087942e+00,2.129654494691265665e+00
-2.096026224002560667e+00,2.190379256799694474e+00
-4.034216629496756301e-02,1.563718012700047844e+00
2.091388758716394847e-02,1.898418738870208511e+00
-1.415200565840006863e-01,1.942451371945431049e+00
-1.469648107607803844e-01,2.546814642069974433e+00
1.843811702208670855e-01,1.982300104390987361e+00
-2.927664958597818723e-01,2.173719008505484940e+00
-1.383696605788230505e+00,1.798549447120175726e+00
-4.648287856539297103e-01,2.199182782517425494e+00
-1.306164807869883537e+00,1.529845647570541756e+00
1.834746143486059022e-01,2.168561252225031932e+00
-1.437097950351686748e+00,1.890594381636702348e+00
-1.064260424057156040e+00,2.349222678227797179e+00
-2.827982523222598132e+00,1.836537255350340514e+00
-8.007221561961540557e-01,2.065968128906562118e+00
-7.721527670928008957e-01,2.742165784231726633e+00
-2.287871360723215952e-01,1.811120811805888797e+00
1.282278752664184562e+00,2.103301285060217740e+00
-8.601689318333430867e-01,1.753677588846157320e+00
7.863125049772001773e-02,2.022266864121623708e+00
-5.474108236289092488e-01,2.150167221064077872e+00
-1.696841983513040830e+00,2.141118955744500951e+00
5.021118219201794464e-01,2.172447173285811495e+00
-1.022632067019131119e+00,1.380168225773637847e+00
-2.157654974498262046e-01,1.986293069156356284e+00
1.421371966167526146e-01,2.382826475626202534e+00
-6.715945761926932489e-01,2.003497598853523520e+00
-2.681182961825535394e+00,2.278074658855217649e+00
-2.155012169346381068e+00,2.000609448268561685e+00
-3.577768387067122191e+00,2.374622245494815598e+00
-6.795900594194397293e-01,1.742575186934886444e+00
7.754682521315581223e-01,2.373486418062209946e+00
-1.354429089845130996e+00,1.963305794630576973e+00
2.943714084326354286e-01,2.193898623593721009e+00
-7.156178689548620131e-01,2.095745967958846379e+00
-3.423436725512915224e+00,1.878427311564883517e+00
1.068898476830465238e+00,1.659723796084183522e+00
-1.620406550025586201e+00,2.074049154474745915e+00
-1.961199447974831145e+00,2.444265570630700157e+00
-1.571134327802483410e+00,1.967799808993207833e+00
-1.161984865923978427e+00,2.184820722480095068e+00
-7.269173820897404381e-01,2.070101118465094370e+00
-1.411411031615131151e+00,1.621170335214832781e+00
-1.017903044914318045e+00,2.495376768570004344e+00
1.429561718813828097e+00,2.312930181668727769e+00
-1.272611998535926547e+00,2.184695644156894545e+00
-1.963284115747494951e+00,1.462524077090300523e+00
-1.442972086990991887e+00,1.783419003599095110e+00
-5.969554563334231734e-01,2.256182116915412372e+00
1.014751542336227441e-01,1.820524921141709385e+00
-7.359364066539014759e-01,1.766870535274714049e+00
-6.317699817274113894e-01,1.889237289088544269e+00
-1.907044025381722907e+00,2.000221711674214919e+00
-2.759487625570016256e+00,2.149331831706970064e+00
-1.846607715304585451e+00,1.672087219992520080e+00
-2.469262545298364753e+00,1.651400470514707841e+00
-4.649196748551890357e-01,1.647341316605780870e+00
8.587028375181022799e-01,1.448428808665022327e+00
-1.464930159678007326e+00,1.689330763711237360e+00
-1.299696759646760125e+00,2.157504858510027823e+00
-6.887526435373954037e-01,2.414466975187340214e+00
-8.491995071019322605e-01,1.947257612781565062e+00
-5.873369066800426808e-01,2.092599581931065877e+00
7.108749146756105919e-01,1.437442981579415413e+00
-2.334454621074750769e+00,1.112037526016768529e+00
3.502518533002452195e-02,2.007761688389463561e+00
-1.239568537412040872e+00,1.774824004816317524e+00
-1.324525620061813846e+00,1.775558835996147611e+00
-1.977836411405586858e-03,2.194501569372267813e+00
-1.082252019390944620e+00,1.580314482138378995e+00
-1.879379353851464929e+00,1.609706149080689208e+00
-1.675815834524412740e+00,2.346712164707499770e+00
-5.378260032337880414e-01,1.679169218140864173e+00
-1.838839537161958804e+00,2.270607515316617864e+00
-5.026341371220421905e-01,2.650803958165580010e+00
-3.581184750761508440e+00,1.449978835998541049e+00
-3.289767183589146216e-01,1.881965571238953361e+00
-1.966774806427067368e+00,2.100645604288963852e+00
-1.842702468454077813e+00,2.641321832538897851e+00
-1.450412058885099498e+00,2.051304363236285067e+00
-8.896093825668439647e-01,1.681447893035379115e+00
3.190917740158409899e-01,2.159488884676692866e+00
-7.210264631931484480e-01,2.231805251115223765e+00
-4.778653248628833561e-01,2.082294468356686856e+00
-1.155127847667241081e+00,1.459830953222312377e+00
-6.981874680494599694e-01,1.991083371407404323e+00
6.932908031776552349e-02,2.169652832074333126e+00
-2.772106429735422539e-01,1.906843831550082191e+00
-5.524917438650633894e-02,1.666189955516761856e+00
-9.632971324692967130e-01,1.559534404820251741e+00
8.489549263041384908e-01,1.437517219353719344e+00
-1.497848898924731831e+00,2.113371158045050269e+00
-4.825653997476522239e-01,2.368694694227375219e+00
8.200978027168970286e-02,1.879654113434171103e+00
-1.694465125479073908e+00,1.324088443906762391e+00
-3.079246121837213579e-01,2.369772306664660100e+00
-1.186872444608444876e+00,1.870560409906548927e+00
-1.537348593364086913e+00,1.848107815023719125e+00
6.446006844226597199e-01,1.634157073697773521e+00
-1.093757077196433558e+00,2.492213222229060499e+00
-1.043526273879943123e+00,2.012109052405569809e+00
-6.200898087374604462e-01,2.794541460996830651e+00
-2.840623706972381646e-01,1.514811199805444542e+00
-1.717250449720050254e-01,1.847178252554007694e+00
-1.261854202970206007e+00,2.310308016972382639e+00
-2.370794441257517704e+00,1.836519756676791237e+00
-1.170654715693335124e+00,1.799704416265179407e+00
-1.681762633482200009e+00,1.981852658172313486e+00
-4.516724973235042295e-02,2.485196113543514773e+00
-1.942529434231752727e+00,2.449301076560781443e+00
8.416588350410154629e-01,2.078306955957633928e+00
-7.673534681301296123e-01,1.876922652621824783e+00
-3.187081066627610593e+00,2.021824526739923744e+00
-1.352356623216497411e+00,2.470444619693817234e+00
-2.027741529134125642e+00,2.451649743052231045e+00
4.071377630077877008e-02,2.023826630582941544e+00
-1.129320988214665533e+00,1.207021944305506356e+00
-1.920851099707279852e+00,2.052405028724618941e+00
-8.655412787428979904e-01,2.077363784786114387e+00
-7.056372659364433808e-01,1.995284492745736271e+00
-1.849763546374940448e+00,2.055642589350342941e+00
-2.360967682715349625e+00,2.114983496018532083e+00
-1.030797428937770599e+00,2.014704645984141340e+00
-4.315946631691710556e-01,1.979563542068085713e+00
-2.378915379319361811e-01,2.286047759174962390e+00
-3.137404178301050450e+00,1.761246968959962356e+00
-1.067522398663266703e+00,1.769885149527907764e+00
-1.060242356029341693e+00,2.384174863868317562e+00
-1.620419388850774300e+00,2.428879795396240215e+00
1.396868673037295672e+00,2.548866257724544226e+00
-1.238336786776756515e+00,1.763922464747308627e+00
-5.145801496915638484e-01,2.338050557023535703e+00
-1.200544898357710943e+00,2.197824411228809893e+00
-3.806966870943803150e-01,1.822921756871679122e+00
4.164894792689908254e-01,2.093173055237697699e+00
-1.514021298165925344e+00,2.501651187967765200e+00
-3.272344572225514447e+00,2.039083044067984574e+00
-5.893661659819711129e-01,1.849297721419047802e+00
-1.903082879505334946e+00,2.867540672124244683e+00
-1.207873753975422515e+00,2.107028778617126008e+00
-2.655237413897373333e-01,2.401152816981025673e+00
-1.756371582825485334e+00,1.885354154243940483e+00
-1.224827533443459071e+00,2.206755021253119953e+00
-2.592604416959579439e+00,2.029484134007485174e+00
-1.690037822137385959e+00,2.179024981002578354e+00
-1.391622043353435423e-01,1.708767647006270041e+00
-2.080648102273217059e-01,2.596555266656156213e+00
-8.371280013222199834e-01,1.911971492346835833e+00
-1.351965118820994682e-01,2.047889771673812032e+00
-1.555536940195503259e+00,1.524661652431059000e+00
-1.280508743572498664e+00,2.135411968202320931e+00
-8.224849825545401671e-01,2.165648002386044269e+00
-4.344635680685036139e-01,1.663815288185240382e+00
-6.975434257433286156e-01,2.310950313682035073e+00
1.278566032381129425e+00,2.214090315980813184e+00
-2.547752074087166196e-01,1.457482836505866075e+00
-1.501552469356804531e+00,2.238127731710056079e+00
-2.017868190164216813e+00,1.904526821126645508e+00
-1.014485942308844368e+00,1.898682529613384018e+00
-1.336186074238783217e-01,1.609766282320083786e+00
-1.643397120333950800e+00,2.123047299693573642e+00
-2.354499697446204465e+00,1.383866752095116004e+00
-2.353517749004972792e+00,2.468041819916646951e+00
-6.309006950449354001e-01,2.237049990986582859e+00
-1.599190512465423541e+00,2.208545472466929560e+00
-1.946944988402467658e+00,1.787045705173174071e+00
-1.116181889584052511e+00,1.383937649722145391e+00
-1.191616232127689523e+00,2.154024302004528657e+00
-7.787367772769503427e-01,1.523436023689120900e+00
1.145209479672969266e+00,1.797211507022355326e+00
-1.373332163080369650e+00,1.636479339008213740e+00
-1.464512230395874193e+00,1.387626765373682680e+00
-1.511304038192856192e+00,1.987163526598565655e+00
-3.261660642545768374e-01,1.822083569213623022e+00
-6.946308714788089755e-01,1.943011913624344666e+00
-1.417264183713770054e+00,2.458430816101898841e+00
2.427226604495473783e-01,2.366638941751917358e+00
-3.067707315425253878e+00,1.848026746693955280e+00
5.920162555332169063e-01,2.322582149480882929e+00
-2.030711013337201720e+00,1.542380021219839970e+00
1.691098486436739545e-01,2.208845910916675592e+00
-8.455844368867998506e-01,1.334195028392873850e+00
-1.821961242896926736e-01,2.187632409745603468e+00
-5.953210650877074350e-01,2.391516929982561379e+00
-1.185527554354737223e+00,2.111840732394488995e+00
-2.457848611295617935e+00,1.766750449687200408e+00
-8.768435968123451385e-01,1.959924120533621084e+00
1.892994608309287230e+00,1.799810454699775075e+00
-2.283332864116082384e+00,1.850146361024485042e+00
4.436907833473158203e-01,1.606663198211009114e+00
-6.245371412704088243e-01,1.640688712935225002e+00
-2.681516840445688832e+00,1.713416649491284582e+00
-5.448686299697076407e-01,1.985449823824330773e+00
-1.089560642976770577e+00,1.880845400942010137e+00
-1.809668105269847116e-01,1.935986758437252542e+00
-2.989263286433796463e-02,2.444605588637974503e+00
4.632923005942088945e-01,2.082475057336226065e+00
-2.077222393952163237e+00,1.890871763179701848e+00
-1.249445331552148986e+00,2.471304181785185516e+00
-5.673185168031426029e-01,1.816559939933627410e+00
5.920149411153141639e-01,2.043780908088761450e+00
3.930498961508348543e-01,1.637509698615054798e+00
-2.332605065214023554e+00,1.947725597282191856e+00
-3.987173320559319611e-01,2.006738025144758186e+00
-1.142865562078826613e+00,1.807732848313347684e+00
-6.631182029937090494e-01,2.065439140005765672e+00
-4.445428648618816592e-01,2.287908098834962711e+00
-7.061877425352369730e-02,2.018317788254043954e+00
-3.639536129983900192e-01,1.909732821291671323e+00
-4.455289649338499691e-01,1.891728319305473027e+00
-2.280399494995897669e+00,1.960693532570048969e+00
-1.427807075738001252e+00,2.117772814156668737e+00
-1.536605040210446305e+00,1.805990076377006037e+00
-6.035185618235393568e-01,2.292043659087944718e+00
-1.631864642727749892e+00,1.590503770399169792e+00
1.342989677763757772e+00,1.489580276595401598e+00
-9.981729591984527250e-01,2.280837462225867363e+00
1.096033638816172218e+00,2.233367439152803779e+00
-2.195379056531006512e+00,1.842546814993017534e+00
-1.327787700345988586e+00,2.369753865805710458e+00
-1.286793114538811178e+00,1.495145442820041470e+00
6.958650677463087408e-01,1.513271969364839320e+00
-2.193993252072859335e+00,2.459881834812580159e+00
-1.096003839503709054e+00,2.221779677377852646e+00
-1.214759874503893000e+00,1.952510831508189604e+00
-1.358440134043989111e+00,1.994032322599123219e+00
-2.274064495357734916e+00,2.191409102021750765e+00
-3.019533516558255748e+00,2.814566768576434619e+00
-1.215283483422689992e+00,2.618991268226477764e+00
-2.369999440918856060e+00,2.471839673611781585e+00
-9.812615411947279709e-01,2.300644247080012139e+00
-2.286612897617452234e+00,2.454152309924926723e+00
-3.961485565284793564e-01,1.682023847591684218e+00
3.238021695852115744e-01,1.312816993440935498e+00
-4.303948817296167073e-01,1.628563598616952657e+00
-1.642670103186698149e+00,2.256777921610571003e+00
-1.983934480366988939e+00,1.851453082961951768e+00
-3.537363467746697410e+00,2.037052672233079953e+00
-6.780057135355740394e-01,2.110262275708882029e+00
-1.993247072008685894e-01,1.796816274287241999e+00
-1.798719455855246618e-02,2.467592569130436786e+00
9.063272668605140137e-01,1.981968810067074260e+00
-1.362885879702822933e+00,2.198449686764607058e+00
-2.182100192143669126e+00,2.668163549208600216e+00
6.775543137950501560e-02,1.921443213204518274e+00
-1.791943295704632622e+00,2.284958800065664430e+00
-2.046376672820167997e+00,1.805129595755359029e+00
1.473659797903703605e-04,2.305992887010253067e+00
2.860702247882644933e-01,2.287753957960361184e+00
-5.475499994704462470e-01,2.341569084379488963e+00
-1.060054265991641431e+00,2.016452799636127224e+00
2.917344145236233643e-01,1.798099158678262866e+00
-2.872306624333360592e+00,2.035327923408702055e+00
3.503949798640155766e-01,1.499314754806840178e+00
5.576568793801361945e-01,1.520554625719935382e+00
-1.839967220017778349e+00,1.931823781524490968e+00
-1.429049634106640099e+00,2.497867014832450216e+00
-1.828457332934833035e-01,1.766232474656158402e+00
-7.762965860990800326e-02,2.223171365043165704e+00
-7.845826859240608853e-01,2.099611416898534255e+00
-1.808365256179808700e+00,1.438412593989373711e+00
-6.917147289779850272e-01,1.641582274310734002e+00
7.199912689130698595e-01,2.817815775293586178e+00
-2.165552631959205776e+00,1.436653079301050351e+00
-4.158483336178743883e+00,2.337034740484676298e+00
-2.310330138791237609e+00,1.921346617955312253e+00
-1.264852100129036483e+00,1.964294268321075787e+00
6.430468127085799956e-01,2.077782356170280842e+00
-1.198248985062786209e+00,1.837558382519646649e+00
-4.333545585074654483e+00,1.950133245059397558e+00
1.255804357282513273e+00,2.334305058007009048e+00
-9.449590576605366721e-01,1.953405128155680570e+00
-2.329777201136868925e+00,1.793790217546174848e+00
-2.191934910695125360e+00,2.038465300509385347e+00
-1.005746521291202233e+00,1.967571588030945007e+00
-5.485713292191014556e-01,1.789658535576509335e+00
-1.601573745235107538e+00,1.682326136379182824e+00
-3.553516079992659726e+00,1.525213749770131688e+00
-2.500473468455767234e-01,1.928239810523109554e+00
5.143195781629437136e-01,1.878613213108006663e+00
2.093038046335744529e-01,1.853873921088129650e+00
-1.671325814573861646e+00,1.772273212406665355e+00
-1.644164521387208699e+00,1.862240162002320787e+00
-2.122094874823468924e+00,1.800411697638915065e+00
-1.888116957862630008e+00,2.139287469804157293e+00
5.005595350758809126e-01,1.750612532202596938e+00
-4.427527259761216971e-01,2.321302258753201286e+00
-2.713779495909708572e+00,1.974240498561521395e+00
-1.867431852050864594e+00,2.120609842632386499e+00
-1.720907341972384152e+00,1.972772402463651709e+00
-1.982333493189118112e+00,1.896355161219992480e+00
-1.588283293735918367e+00,2.205932779510376029e+00
-1.782697930336071268e+00,2.293522046713619478e+00
-3.195452495446198249e+00,2.361021384879173013e+00
-9.173017868537938213e-01,1.957928349458333717e+00
-3.851877867422867086e-01,2.140201314952840050e+00
6.840091202465226061e-02,1.885303659710912738e+00
-2.073458155579144258e+00,2.039352312355612984e+00
-9.306518319828580577e-01,1.723387316812638570e+00
5.526374223012875397e-02,1.985626756820603633e+00
-1.177961250008536354e+00,1.847102097594436110e+00
-2.313963079553720714e+00,2.299521900014348752e+00
-1.832656045507571108e+00,2.043181512267907340e+00
-6.813468942200535672e-01,1.546133038356909406e+00
-1.351138817007228710e+00,2.341037986671296256e+00
-1.231984380266917700e+00,1.996641991748077105e+00
-7.370568092502599589e-01,1.756028195929137725e+00
-7.301262858552004520e-02,1.709863418479151242e+00
-1.643519541657356697e+00,2.607598794389351493e+00
-2.902970665025832453e+00,1.912186589690296756e+00
-1.599744656154467481e+00,2.101135033594928370e+00
4.460365837883493167e-01,2.258733528063134433e+00
-1.164432631139597163e+00,1.886460480265186535e+00
-2.282816365343514953e+00,2.489774561181325119e+00
5.732739472779511125e-01,2.032579438371263425e+00
2.371604885147480246e-01,1.704440870744346359e+00
-2.650085674778179357e+00,2.125070160445457823e+00
-5.206750123287388066e-01,1.603146954944271840e+00
-4.534611486244983780e-01,2.594098345049816068e+00
-8.688033813002208339e-01,2.189391260934891115e+00
-4.359080942276950532e-01,2.359848855369184761e+00
-2.031387711227082171e+00,2.002499889773031505e+00
-1.350993025259721758e+00,2.238646460557366602e+00
-1.539706912654028148e+00,1.387525605183943300e+00
-2.575616558999807904e+00,2.231644041689041735e+00
-1.168666519535815906e-01,1.522670109040382247e+00
-4.169613273067915848e-01,2.163692183075188957e+00
-4.854799030825163175e-01,1.744239630712349109e+00
-1.010702582584097398e+00,1.343103363219338542e+00
-2.363797922980789501e+00,1.683558369527951015e+00
9.867656531291491007e-01,1.772119090728605961e+00
-2.638084212765862135e-01,2.136675087395055073e+00
-1.281072391991351811e+00,1.898802890329440274e+00
-3.312316283104347336e-01,1.951588488372792085e+00
-2.754410773966502024e+00,1.741059802591588435e+00
4.190657972246762952e-01,1.602290607920909160e+00
-2.070630343362878989e+00,1.645119449685014779e+00
-1.916821488399069295e+00,2.061519152589436743e+00
1.854272194397084128e-01,1.695993855519935201e+00
-1.001001026401104221e+00,1.182048385904256094e+00
-4.279023357990476839e-01,1.613069432484026899e+00
-1.349294002102271239e+00,2.480334259641030936e+00
-2.160965692705614671e+00,1.953988849298016417e+00
5.232392875060225546e-01,1.987278343605004549e+00
-2.389945388222085576e+00,2.164472559300939736e+00
-1.835705237173995474e+00,1.678791797592090518e+00
2.130654251547194900e-01,2.334039361389766754e+00
-5.891049234333733953e-01,1.850307819927021313e+00
2.873797319501143477e-01,2.065950934325849975e+00
-7.418706911417147776e-01,2.187699976371323629e+00
-1.688348152544865144e-01,1.924674685637223215e+00
-2.699083119832901279e+00,2.042472641203871841e+00
1.145563861634158354e+00,2.334556734393283151e+00
-2.097860647077719243e+00,1.652583809733438436e+00
-1.323355047368535375e+00,1.734222197379669428e+00
9.786397509946564988e-02,2.058108308360507621e+00
-1.566575422811682827e+00,2.046092164095262955e+00
7.209029116210337040e-01,1.377732523180454471e+00
-1.877277769473623570e+00,2.328437963059691196e+00
-9.127285853967124218e-01,2.278072894615609467e+00
-2.120045089777554459e+00,2.328996980900349900e+00
1.094107497708164622e+00,1.833354935927165696e+00
-2.310337771048594391e+00,1.871925637266897313e+00
-1.945404717821730856e+00,2.443341548606898339e+00
-1.540439280028222280e+00,1.975368658606919903e+00
-2.834196869667712448e+00,2.157130079857384253e+00
-1.806035440403352066e+00,1.679264261708570682e+00
-2.243308291654398268e+00,2.113277979376756210e+00
-6.613638016808818243e-01,2.593323884377363608e+00
-6.686870395758690577e-01,1.741453543136580295e+00
-6.272772179145627014e-01,2.102494878759468833e+00
-1.209918955145842911e+00,2.153537124763615473e+00
-1.681831655074008669e+00,2.089083941898436159e+00
-6.837679166123619146e-01,1.691813286590792220e+00
-3.445484280261548182e-01,2.175480650808836902e+00
-1.687511826364528122e+00,1.825363090592856619e+00
-3.284376325230704552e-01,2.125481692162067837e+00
-1.105222199643485448e+00,1.960271174318283016e+00
-5.689473718961657323e-02,1.914902922654958317e+00
-1.464894785055967930e+00,1.830288315481517269e+00
-1.251861856445689591e+00,1.992077480291376990e+00
-5.684510333429937390e-01,1.836218292024359933e+00
1.415240805178497485e+00,1.487879700374026282e+00
-5.629309432238145394e-01,1.722116707520761070e+00
-9.393926267519487894e-01,2.457263367440233104e+00
4.186065591803966868e-01,1.804913768703276133e+00
8.568605273244989107e-02,1.706555416706544648e+00
-6.901337842982622206e-01,1.521257550264210057e+00
-6.631540317297751619e-01,2.395689980931372975e+00
-2.213738808514021272e+00,1.596793519381284554e+00
