-3.055373681829592902e-01,7.534911152776180288e-01
-2.616126517671750751e-01,1.592668849190497893e+00
4.613463254796252300e-01,1.726234697165795140e+00
-5.517215324967184031e-03,-4.086780889148126095e-01
9.261382018124407756e-01,-4.574173562768140133e-01
1.209720999546954001e+00,2.223904406741324280e+00
-1.475660376391898509e-01,2.690464117697626278e-01
5.020991653286136502e-01,1.053666083841779733e+00
-1.325643378259363292e+00,-1.730920636299080051e-01
-1.572216926704713469e+00,1.519604154547454566e+00
3.981565187177943388e-01,-3.744721042652023879e-01
-5.535072086150422122e-01,-1.979256043373225804e+00
-8.540956641680014227e-01,2.075698832464242471e+00
4.540385363595190737e-01,-7.112081049084129081e-01
4.159991231395686051e-01,1.733228191090999126e-02
-1.015642954291263500e+00,-9.331471294082166468e-01
2.007646195034443970e+00,6.642333365463197747e-01
5.693687358618335637e-01,6.328681201581431992e-02
2.396522959818966347e-01,-1.757262918070474356e-01
3.020782492059387314e-01,-4.908661392540758506e-01
6.082717837741180578e-01,1.630366631142125655e+00
-1.872118988650925964e+00,1.359030775459829865e+00
7.356086204982641430e-01,-2.721343781939118411e-01
7.793652092281113664e-01,1.702060643651587823e-01
3.734473683376394959e+00,-1.038754814193414866e+00
-7.608984908955161997e-01,4.882177698229531737e-01
2.146424372718157336e+00,1.887853289614815355e-01
-1.009302799501431425e-01,5.762174079378474811e-01
-5.374933096482679140e-01,-1.184180488526577424e+00
1.008961268843605819e+00,-6.328971064688510006e-01
3.194613027764109936e-01,-2.912526757824218659e-01
4.883138840424052218e-01,9.476537704801013540e-01
-3.094037568160531437e-01,7.540833811337007697e-01
3.875593556459582256e-01,4.446866905751025723e-01
-1.378453240872868912e-01,-4.743052199137205438e-01
3.485727866714052881e-01,1.579100408064963545e+00
-6.797678191882651211e-01,-3.087318052116406752e-01
4.041502836294502132e-01,6.017779551968590601e-01
1.784813979817208462e+00,-3.818983089013313625e-01
1.754232484590823926e+00,-1.373787121613085249e+00
8.607630844848404017e-01,-4.468623284280528463e-01
-4.924585787262586445e-01,-1.794048482637290443e+00
1.201122530909243480e+00,-4.959383025583099514e-01
1.370178331885131495e+00,1.433229207881069334e+00
9.567727847557150334e-01,1.018639403236776264e+00
1.004559810129111330e+00,-7.020356609061418895e-01
-9.344925666115958540e-01,3.289010449644516054e-01
7.311346533939280246e-01,-1.213004707329198295e+00
-5.147552740115634018e-01,-1.353293552979135450e+00
1.737740273291364712e+00,-5.095678268101062613e-01
4.292155084005775389e-01,-8.020379643566680206e-02
1.632801200291480015e+00,1.850971913652298628e+00
-2.780016323419175484e-01,8.966222204975846655e-01
-1.338043742814726267e-01,-8.296465928850513261e-02
4.587482271314668458e-01,-1.062837685684295597e+00
3.821202639780004739e-01,5.569305915883777658e-01
1.228328334287310142e+00,-1.606350898973097019e+00
5.571916167101970130e-02,1.343648847206427299e-01
4.451489275579632587e-01,8.606998632067617283e-01
1.269665793948493437e-01,1.028765032832997584e+00
4.361973047821289806e-01,-2.868743455052583102e-02
-3.898193142883046303e-01,-4.516438614572593213e-02
2.187546553786007264e-02,-1.151717497907149002e-01
-7.712716897327459575e-01,6.265542939048773796e-02
7.278807860900871063e-01,4.070715332944475628e-01
4.944224931464158423e-01,1.733257173155352993e+00
-6.830041278829696028e-01,-3.171458838533546265e-01
6.261813934555336969e-01,5.278437711271244392e-01
-5.110392354667142589e-01,1.636571743635561460e-01
-3.416008174806813846e-01,1.331873094925494216e+00
9.076578047044958630e-02,-3.865009664849954341e-01
-2.380867173083992760e+00,-1.307257626923819804e-01
-4.982172674141392976e-01,-2.198385616273955456e+00
5.695218621205866416e-02,3.226306784182990384e-02
-2.585928228805097762e-01,-1.169927740962971141e+00
8.836938301221015646e-01,1.198398811752215964e+00
-8.286890205308318214e-01,6.048130766794420632e-01
3.800915443093826340e-01,-8.294675920935540292e-01
9.728328227132327921e-01,1.178622814060103607e+00
-5.999700898210782452e-01,-8.426734253242041950e-01
-9.214967574490414703e-01,-1.143257397625081939e+00
6.724173540148453698e-02,-4.662446044778735255e-01
6.989454635484499967e-01,-4.566503857353763074e-01
6.128521040458144720e-01,1.618457120714781317e+00
2.987130341079637930e-01,7.502135533543980994e-01
1.112939964048651031e+00,4.820246328617796561e-01
4.934322339113239031e-01,3.313228975739106463e-01
-1.597918317881072969e-01,-1.895013623262036928e+00
-2.533337498782118891e-01,-4.633938141848340520e-01
6.702056829627465184e-01,3.646196328411729359e-01
7.142589156923698779e-01,4.851576492369564786e-01
4.455205965427897485e-01,-1.796422374615713524e+00
1.381524092505957535e+00,4.825794078269304288e-01
-2.726804918633637387e-01,-2.902563151922856743e-01
1.637477637593023783e+00,2.320874455465356812e-01
-1.122326611940020147e+00,-7.267670935617709382e-01
1.566591546995992790e+00,4.164888270240314494e-01
1.795043421507027115e-01,-7.789632126175392024e-01
-8.839850039627117351e-03,3.286863363737664301e-01
1.548446106423908120e+00,4.052974783768463762e-01
8.747640288014635335e-01,1.598058880042360963e+00
-2.331176925162230518e+00,-2.479934180325255311e-01
5.032067303156294580e-01,-6.905045487287866934e-02
8.821758876044372144e-01,3.072909151688162366e-01
2.128450287431403076e+00,-8.330565872819339912e-01
1.423704797826016222e+00,1.122671143564576701e-01
-2.098827433501436079e+00,4.411330406740573418e-01
4.044867998026234757e-01,4.274280654301441107e-01
2.978177491715279235e+00,1.740569478429127848e-01
-3.775480054981295019e-01,9.424378795012720023e-01
2.618545415539993426e-01,-1.304117349009246807e+00
7.517195642944336509e-01,1.452242724665172791e+00
4.013531413318565666e-01,-2.105624167206149311e-02
2.107399827340207032e+00,-6.404394157623165551e-01
9.574673240007144370e-01,-1.604780178406090829e-01
1.745968284919670932e+00,4.630496145026429256e-01
1.097241256501908513e+00,-2.383347688920808061e+00
3.289918320824035680e-01,-7.652705974016347223e-01
1.658155183810270661e-01,-9.740193010943819507e-01
-2.092818240298176313e+00,-1.363415288356226274e+00
3.648756846173080715e-01,4.029666364341263213e-02
2.855330387001210335e-01,-4.040519531028090583e-01
7.853084148306532786e-01,8.883137446210917498e-02
-2.326562772044388216e-02,-7.606652376177344133e-01
5.382824920095226062e-01,1.032861624757060115e+00
3.304290135591810840e-01,-5.175469220757149547e-01
3.953977512769324409e-01,2.063452011749505211e+00
-9.482264236334289054e-01,3.039845357564866513e-01
-1.487570013989751860e-01,-1.167866884002481676e-02
4.883913688273295306e-01,1.395373643383840623e+00
-2.057216385175273388e-01,8.839288700571130697e-01
-7.804271672065302701e-01,1.720205538136779566e+00
-1.418649927367905406e-01,1.259692126180245397e+00
1.350102663644282330e+00,-2.542452360954954305e-01
-1.051929286193654889e+00,4.245340293654490393e-01
-1.015242124017293524e+00,-1.687230103394443459e+00
9.783498282079376995e-01,-5.746080799912084425e-01
5.197341941587649838e-01,-1.090919365518244977e+00
8.216287680750029576e-01,-1.692867167976139342e+00
5.347734715860888999e-01,1.249247559819298026e+00
-1.809023474458626435e-01,-6.513748202003838417e-01
2.469053283176169955e-01,-1.087498203432204491e+00
-1.657687035995512037e+00,-6.703156420277254224e-01
1.356539982249638232e+00,-1.063072584424097355e+00
-4.350822404057552717e-01,2.419948143100986382e+00
2.266148566119176866e-01,1.820486678700554251e+00
7.843021899773144900e-01,-1.424048516322013569e+00
2.645357543449774473e-01,2.256738998364880455e+00
5.541936806894371959e-01,1.391988570772649814e+00
1.732798789723529964e+00,6.092714773288763208e-01
-1.952025049443462112e-02,-1.033808308944913490e+00
7.231436076809475422e-01,2.415766307786053058e-01
5.480688181881920862e-01,1.093480543162977714e+00
1.414925033070437266e+00,3.240616083697753780e-01
7.478903761393490557e-01,-9.254486419250146367e-01
5.565345815165398946e-01,-7.671833419022446865e-01
6.099630886469398217e-01,-5.973044542802846690e-02
1.548450142272374652e+00,-8.631321199425522339e-01
-1.744486087699219645e+00,4.437382041662399912e-01
8.480750666404831550e-01,3.763473767837888229e-01
8.153034419492991569e-01,1.092218664841581033e-01
4.885037386290546624e-01,7.749634222078396473e-01
-2.128935762014916300e-01,1.002236300668022606e+00
-2.354148234281731034e-01,7.133916416479268996e-01
-1.372988980460797315e+00,-2.024050667128073133e+00
-1.886725362522085891e-01,-1.409646449430951298e+00
-2.540139208219988065e-02,-3.521047818407647689e-01
7.306543510953994458e-02,-1.115827309748334883e+00
1.563201121253860570e+00,6.556266826989479712e-01
-1.053500443227037842e+00,2.075888975338856524e-01
1.570028810790722318e+00,1.103909303763729755e+00
-3.965804504963014177e-01,-1.930516834427692674e-01
7.956368458135487653e-01,5.740851743117119099e-01
-5.519556210358783632e-02,1.128733479752984104e-01
5.123801017398137425e-01,9.342446741392781973e-02
5.646491069722276990e-01,-8.114577067144329581e-01
-1.583937719411985690e+00,-3.326206908262371087e+00
1.566833314855106352e+00,3.761182490109565846e-01
1.334245056330268797e-02,7.114374197343134587e-03
3.314624920499564253e-01,2.722108404280276783e-03
9.052174328539464021e-02,1.835345390713950087e+00
1.339822646430343989e+00,-1.471879857715295559e-02
7.718274018586892549e-01,5.732912261075652216e-01
2.553566982213891778e-01,1.281332328284368882e-01
1.145531783632970146e+00,-3.413559894121416249e-01
5.236377166760742830e-01,-5.483479948614083943e-02
-9.590484175673995582e-01,-1.492788969161382928e+00
6.911966327153949985e-01,-1.647808652615896374e+00
2.964559921619435157e-01,1.329809632229905114e+00
3.255938094370164348e-02,1.656585726954720172e+00
5.933794517703105953e-02,3.593863163185853082e-01
2.506375344352176349e-01,6.681193891312809940e-01
1.904318437632710470e+00,9.226348772759236372e-01
-2.457522544066603754e-01,-9.869942630207561018e-01
1.208936491763438648e+00,-5.140294619828130740e-01
-2.321593069416851396e+00,-1.525067127324586824e+00
1.350681551342981734e+00,-1.201044162246464264e+00
-5.244016927815940976e-01,1.729875858618241669e+00
1.953836365127399333e-01,1.098530615436795754e-01
3.663685243893193277e-01,-1.783804561558886004e+00
-1.094255298999027293e+00,-9.298084089382575579e-01
1.612228311859327246e+00,1.494521975711986306e+00
9.544581423890843297e-01,1.996481887415030965e+00
9.871464236452375252e-01,-1.699657800853610290e+00
-5.662934442991530704e-01,1.440092902178526701e+00
1.138426232309606378e+00,5.747781090760902822e-01
-3.231046484870936375e-03,-2.198154700129771599e-01
9.876611777851103113e-01,-5.275081928606352166e-01
-6.758012908337170943e-01,3.980439543244707057e-01
8.916479103176930820e-01,-4.467475915183289903e-01
-4.113065088237749523e-02,4.027484773089079484e-01
-1.437709443118128094e-01,1.386228265038166041e-01
-7.126731114983760884e-01,9.478286001486864176e-01
-1.171622527205521180e+00,7.652947467664006354e-01
1.788662796248418285e+00,-3.272418986469857183e-01
1.143386410686801913e+00,-9.685684392102410500e-01
1.597523386511019883e+00,1.019962384650743292e+00
-2.415622253227386329e-01,4.053340525498345670e-01
4.539936025329027736e-01,3.466730390213214275e+00
2.362454638478811431e-01,-2.377588860112041846e+00
-5.256140070423603872e-02,-6.877727182848205612e-01
-6.413448558258488807e-01,-1.018356155465478974e+00
5.699354671730456623e-01,1.111980918397004192e+00
9.254001919085305117e-01,-9.352844299025192543e-03
-5.187486813404816877e-01,-9.503393492629711448e-01
9.600993714561770753e-01,4.451002041162107625e-01
3.800495852461247548e-01,-1.842800197163851073e-01
1.394675217745781515e+00,8.010315100807025024e-01
1.018236948978422429e+00,1.846522127774447020e+00
3.424841861148192890e-01,1.731272583438730583e+00
4.144946791606912151e-01,-6.365679941400149700e-01
-7.227446261262794325e-01,9.054223965399379459e-01
-3.966840032349097100e-01,5.986900348198743727e-01
-1.135836652270455716e+00,-2.742463131341099647e-01
3.760053629273212850e-01,4.325988015779132917e-02
1.849586980662857538e+00,1.598537492941010774e+00
6.352319544290893072e-01,5.719854668464714464e-01
-6.186390890979159840e-01,-4.805216714322304572e-01
-2.005422275711751467e+00,-2.596737246713219927e-01
1.010099878963255593e+00,-2.025013124246916707e+00
7.346516228401770432e-01,1.938607480079583556e-02
8.172614256609531669e-01,4.001323383873965633e-02
1.530816961002693155e+00,1.034947704962650539e+00
6.952325180622798140e-01,1.616746873216263203e-01
3.430178567561937841e-01,-9.572383038706414604e-01
9.387987393832493144e-01,-5.432471399163275594e-01
-1.768135060780240408e-01,3.136097681832588635e-01
1.535151136891354184e+00,8.008179841695505230e-01
-3.154426875520238704e-01,1.529883991294091805e+00
-2.289141998905624975e-02,5.282216884737026552e-01
3.303804647648164727e-01,-1.211743869708483690e-01
1.055368299095766460e+00,1.392924210438303279e+00
1.009310217874803683e+00,2.699433460780444327e-01
-4.816326659402464516e-02,1.574771469844722160e+00
-2.014783629248635410e-01,7.723221417502884600e-02
1.952145364581074904e-01,1.400534017572820089e-01
-7.832412018067916870e-01,-5.564864169007855965e-01
1.300057627713429476e+00,1.158471871475495130e+00
1.591374817313826462e+00,-7.867479690604003428e-01
1.291765988091179151e+00,5.029217699429446853e-01
-1.693302201168470411e+00,3.887134535556557857e-01
-5.841190961712200425e-02,5.723730526941781527e-01
5.567632539653617485e-01,1.124065056364861759e+00
-8.935600953563601623e-01,-4.201850311921279113e-01
1.820098981280704464e+00,-3.923781061108773116e-01
1.091685281829199550e+00,-7.421318219169309449e-02
-1.130339829115657224e+00,-1.302686110678142328e-01
-4.326079186047973035e-01,5.250868456224296044e-02
-3.450905423807421046e-01,-3.385826085449403777e-01
-8.844557331965660074e-01,-1.887261424469897919e-01
4.643113380713039251e-01,1.350913814792622736e+00
-1.452285515473148436e+00,1.521897260560646670e+00
1.683871242970572446e+00,8.280647249726759140e-01
2.053629185041701444e+00,1.463800959278505898e-01
9.170980820550086454e-01,1.333749741577890502e+00
2.062983366997564738e-01,1.026762980315662599e+00
-6.466351510064506369e-01,7.379210533169007491e-02
-9.789134986377187042e-01,-2.636103122132137377e-01
2.605377116083854805e+00,7.772656380262418230e-01
1.443949331167535544e+00,6.704294558957853978e-01
-2.940634648926955252e-01,-5.240555821517691726e-01
6.409701184398148843e-01,2.119121106296081969e+00
-3.150565635309486856e-01,-5.930278056639959328e-02
5.836490716494910913e-01,-1.412199114876387940e+00
7.798655578863490367e-01,1.495756488791375682e+00
2.582715016567927346e+00,6.433304724515713779e-01
9.499511060763449199e-01,4.059571981050179579e-01
5.590269767965801995e-01,7.582276861625170117e-01
1.879960980593887498e+00,-1.786460743867416490e+00
3.335272942057309620e-01,-9.766535888707094104e-01
8.216898978517985785e-01,7.041079177574303127e-01
4.307571932250968683e-01,6.970359978140241441e-01
-8.593164069202741118e-02,1.140994284964446243e-01
1.097006511655172378e+00,6.812618721459018367e-01
1.532518907206596115e+00,1.252922509805623585e+00
-4.718816400237465514e-01,1.500182664328219895e+00
8.527457635359753096e-02,-4.641422078369715765e-01
-7.192301037029169564e-03,4.328899753440751397e-01
2.628220608666723468e+00,-3.189029860702895514e-01
2.477443481460317454e-02,-1.458439356824606126e+00
-4.057502723814737644e-02,2.843682280568983756e-01
-1.549350824382695890e-01,5.015693893075318099e-01
-1.745270638928874130e-01,1.888711694782242434e+00
-2.968593973489246363e-01,4.597102116186780468e-02
-9.848602972345185114e-01,1.327391365653575461e-01
2.246959861574634176e-01,1.278649672194422493e+00
-4.809916798826491258e-01,-1.785362358400120752e-01
8.624820271730355703e-01,1.048213167793650369e+00
1.700080479617920304e+00,-1.241141219375751226e-01
-1.334001738866898989e+00,4.015483480388667425e-01
4.617740537210941465e-01,1.481880720963339448e-01
1.103970735368738021e+00,-2.923558541391584331e-01
3.806380210188268221e-01,1.690909251024885984e+00
8.794893788374379406e-01,-4.215098152619976002e-01
4.946046398112927678e-01,1.330777858342138353e+00
-9.745560294887906094e-02,2.183057430035107160e-01
-8.862425554971379293e-01,5.101298340847668644e-01
2.290440777287846563e-01,3.948465617634383529e-01
-4.170907135015150535e-01,-3.425362009568977406e-01
2.044109552482652248e+00,3.881750679574071938e-01
4.507962986193128629e-01,1.151506403139815893e+00
4.860823502607874436e-01,-8.407943356487691533e-01
-6.764537164432765648e-01,-6.482669782713411655e-01
2.878399098052794036e-01,1.851212632328307350e+00
2.089564830854286459e+00,2.544381099559006376e+00
1.123292884679152559e+00,-1.711725214125223271e+00
-1.408227850971055517e-01,2.276557842601249770e-01
2.896116284519978379e+00,-4.014881810449680843e-01
1.256395132886502841e+00,1.367996820546255377e+00
-3.545259525207864471e-01,-2.926737544520534584e-01
7.701222339048972021e-01,-7.569639577328397539e-01
1.646215030212077601e-01,1.939175048150305170e+00
-2.677826488480200551e-02,1.615609158629814690e+00
3.862663995233053704e+00,-1.421620737495269848e+00
2.497708695665558087e-01,-2.281821125234158476e+00
2.017726727412544607e-01,3.819347011529162783e-01
-1.184362252096799129e+00,-2.490049825219682045e-01
1.327616122812813160e+00,1.019938679123564951e+00
-3.348942602926330281e-01,-3.938469809467318727e-01
5.549554997356472841e-01,1.063395809957086824e+00
-1.322640653266196065e+00,3.826278789369972483e-02
5.882296065554184494e-01,2.091394921866728929e+00
2.366092914670115677e-01,5.382532593277162825e-01
8.280626828261825612e-01,-1.657983886811631447e+00
1.319370316287519440e+00,8.125973666232926274e-01
8.304642261920276436e-01,9.298205034584019479e-01
6.458671207947305204e-01,1.686873890384380958e+00
1.107179838116024939e+00,4.064854531026528273e-01
-1.102610341591809817e-01,5.717446780941610740e-01
1.275482217233302240e+00,1.984858646043946850e-01
1.929905542867154988e+00,1.815106156837540397e-01
-1.102694077541077622e+00,-6.821598927159813197e-01
-2.404510262469053972e-01,1.561121574442744464e+00
4.261709872817135980e-01,2.146192484413845136e+00
-4.603500150140643621e-02,1.487063539204843021e+00
4.409754965955717809e-01,-1.366995344197255324e+00
1.567282899217293579e+00,-1.341145023414173965e+00
-9.963890563898670782e-01,-3.364724370590345126e-01
1.510012047188238338e+00,1.922923774471255287e+00
1.075891749040214229e+00,7.660550364946669966e-01
3.206934178261335866e-01,3.471936137956816992e-01
2.666766915666684556e-01,1.502185540918261342e-01
6.731489342164179712e-01,-1.331697780671591058e+00
-4.504210389423427552e-01,-2.253223030290132933e-02
4.720529396095635155e-01,1.944907021788783830e+00
-1.019106171999746291e+00,-3.240901096826135364e-01
-7.446512229758427415e-01,-2.284039562366593223e+00
9.817269623322284477e-01,-9.189853703985849664e-01
3.287666382753207106e-02,-2.404003485011581287e-02
7.352962228902298891e-02,5.418174998938104503e-01
-3.173522702023459097e-01,4.028496409695373481e-01
5.091090832637321650e-01,-2.452252037290658659e-02
-4.102529830390864163e-01,-7.429245958601720101e-01
2.010472476593053448e-01,5.988968580433158273e-01
-3.295068753121628280e-01,-3.719677689274373256e-01
1.182290765927649923e-01,-4.425845440527369501e-01
4.430190554216109078e-01,3.125514109752289826e+00
-1.086977919479453991e+00,-6.241093776185980824e-01
4.985942145145168536e-01,-2.212406431479085001e+00
1.741629958129578881e+00,1.212218379814413716e+00
1.085870965107720076e+00,1.853464052932493944e+00
7.060940187111610644e-01,-8.643069251042688750e-01
-3.894986906192199339e-02,8.644547808644992282e-01
1.560675543063821280e+00,9.826276407970611082e-01
3.248648927095277861e-01,4.780953756070074334e-01
7.644498071465963829e-01,3.421071855677450257e-02
1.156236751155355069e-01,1.091469149116641280e+00
-3.627206588633328233e-01,-4.419595633416443237e-01
-8.517679089556170480e-01,-1.171600278269599560e+00
5.668105952646289580e-01,8.744388671945442226e-01
1.165059288794102699e+00,1.161767764864133912e-01
2.311290263276015722e+00,-1.044217380528819961e+00
1.855595612753603296e-01,-3.665537459569261358e-01
1.413541975201976442e+00,-9.760037710849401860e-01
1.476711341270747213e-01,-1.798647555202379233e-01
3.246871839887699451e-01,-1.263158083153455902e+00
5.422650551655827655e-01,-5.525044675602359678e-01
5.714568528387680146e-01,2.288198499963787491e-01
2.616388096810505770e-01,7.297643180391234496e-01
1.912075760145096837e+00,-7.617441128016692042e-01
-5.121721450128722264e-01,4.850406028563930549e-01
-9.294219505324093911e-01,1.850012939799159928e-01
9.212516961903477464e-01,1.402845088729434975e-01
8.093748774329543316e-01,3.274168299137864557e-01
-6.611032531033261828e-01,-9.719368666797952860e-01
-1.303384597359690034e+00,5.196709730999397037e-01
1.324870480636037851e-01,-1.465704573999852212e+00
4.835998717317522289e-01,1.506474493228056266e+00
-7.915511369909321582e-01,6.991404031715245937e-01
-1.732663608866957805e+00,6.875513499084056068e-01
2.227624468010773739e+00,-3.984293368329023810e-01
3.526571791096853037e-01,9.211593817988551480e-01
-1.441128908509855755e+00,1.566887545658338654e+00
-9.886836422519068579e-01,9.094267554844438495e-01
6.973563285934776257e-01,-1.127155083929252566e+00
3.024199656330890384e-01,1.074144071434065401e-01
1.928812985176491246e+00,1.448541302744724479e+00
5.071021503121674323e-01,4.418332365050434696e-01
8.745620227735423358e-01,-1.430223438116347001e+00
7.030485158374502053e-01,5.441891569250130178e-01
6.974783708741669752e-01,1.703056790747387916e+00
1.743057938434567244e+00,1.314961662114789931e+00
1.232569088286137315e+00,1.028439840659723492e+00
1.190974316325975835e+00,-8.181853846210451753e-01
-1.077632526952271963e+00,2.361341412957169983e-01
1.333106628631670842e+00,1.294197633487972898e-01
-1.159699801606683067e+00,-2.188127047171734285e-01
1.427676892472523607e-01,-1.302369817614503766e+00
4.634298453814688079e-01,1.930764343366087044e+00
1.227462341963113879e+00,4.624018161885919964e-01
8.256401885316075884e-01,-1.341868297844699187e+00
-6.627964764214592241e-01,-6.515236573575514112e-02
-1.404041424148327444e+00,-2.277050516879988717e-02
1.244737275300487944e+00,1.376622320192659454e-01
5.754839918696647016e-01,-6.913740246664138445e-01
1.996620869149261068e+00,9.804080837438550189e-01
1.036587409300444129e+00,2.205135330540216376e+00
8.304328626906130051e-01,-2.215406679291789527e-01
-3.461187386425299550e-01,1.672597819175117850e+00
-6.046906440924467718e-01,8.742454139170526828e-01
9.936141934565847489e-01,5.716057492802849582e-01
1.038547839217206059e+00,7.207061147181905714e-01
4.299470415690361813e-01,-6.638532721854438767e-01
-2.847096062800914540e-01,-4.147932087823872349e-01
