-2.204491721730269305e+00,2.861477486770459322e+00
-1.808465717787354210e+00,1.638219625050893802e+00
-4.267911101083662118e+00,1.974520186994908943e+00
-2.442537546937571857e+00,2.280934589042646898e+00
-6.466812406251193579e+00,2.012545376956892174e+00
-7.003344032741543046e-01,1.748412163925978646e+00
-5.555971085013871047e+00,1.757029340212059143e+00
-3.578800457930809475e+00,2.097620810448127315e+00
-2.041734651766132114e+00,2.221163055385877882e+00
-4.319913778724797204e+00,2.115796464176673553e+00
-2.023827279854885308e+00,1.706472321723772279e+00
-1.488739826908225261e+00,2.150646713851330549e+00
-4.017208056315990206e+00,1.682969058535933371e+00
-1.299511870810496683e+00,2.053588485577916067e+00
-2.904454251800286713e+00,2.107575510140727193e+00
-6.820681104758776314e+00,1.272281891134309895e+00
-1.595268839489367929e+00,2.280462274626844810e+00
-4.888309815847645012e+00,2.110356161121413443e+00
-4.818566003256702146e+00,1.675020991736298814e+00
4.288971739517677406e-02,2.351310261247145927e+00
-9.395743674198016038e-01,2.205232900420787345e+00
-3.132477035144762834e+00,1.988924412562005362e+00
-1.924452503259877378e+00,1.770246371818877007e+00
-2.262247789341790050e+00,1.452696108592776536e+00
-4.769495739767863896e+00,1.670638843388834616e+00
-4.511572495656311688e+00,1.907446666180560468e+00
-3.131644818651795337e+00,2.226335128005854536e+00
-4.484168348127634651e+00,2.372866112960302143e+00
9.902840022955308186e-01,2.304661470024790937e+00
-2.911317468427068178e+00,2.195764217103385096e+00
2.078758189828040948e+00,1.902311991227141563e+00
-1.547442122569996359e+00,1.711648192686274328e+00
-4.400274901246024051e-01,1.547975619038083339e+00
-3.214606718633132854e+00,2.304952088651309072e+00
-3.745520361008667365e+00,2.103764907863914679e+00
-1.380083110177488637e+00,2.825804830000252288e+00
-1.891895334894259095e+00,1.643722271366288901e+00
-5.182688410821286951e+00,1.935902754925370006e+00
-4.263677915473075508e+00,1.844500248910054818e+00
-3.692305413265443814e+00,2.069648664831462703e+00
-2.980181244270360796e+00,1.988772612851045896e+00
-3.619872678952297029e+00,2.040320166068062768e+00
-5.472391078671924980e+00,2.261824424748188900e+00
-6.550828476410197609e-01,2.367335671972981892e+00
-4.062242399171125840e+00,1.824935650890106231e+00
-2.924389640914721422e+00,2.442139026534478674e+00
-2.122492726834447563e+00,2.230367158976203523e+00
-5.441776036036452879e+00,1.708094840232711853e+00
-1.272970772366815773e+00,1.812854744211686242e+00
-2.311654241724062864e+00,1.802233147099149946e+00
-2.243747453208909448e+00,2.641547409831215720e+00
-2.573291260670997005e+00,2.504253910616074386e+00
-3.802354987270751163e+00,2.136301914721895567e+00
-3.742619671738686815e+00,2.181218554647922137e+00
-2.258938312102339641e+00,1.785185936533067341e+00
-1.483046720770134996e+00,1.890190312284692364e+00
-5.371516677370406612e+00,2.062148726528219012e+00
-1.561609697400919039e+00,1.487226122602294698e+00
-1.902050157354223892e+00,1.791892730692753677e+00
-3.304567915372465414e+00,2.161173799652266858e+00
-2.483819156802171690e-01,2.249025207232018708e+00
-1.121608609738246054e+00,2.189428868596497324e+00
-2.909568648111227507e+00,1.867555682396737637e+00
-2.631879775654621501e+00,2.011168361978028063e+00
-2.334664255242228315e+00,2.482287562243374435e+00
2.055587581848428158e-04,2.378069174032574118e+00
-4.836847707173384414e+00,2.289184173104484632e+00
-3.490627555198045684e+00,1.943986230314896479e+00
-4.810088305043767498e+00,1.731327746358371833e+00
-4.006934824208441270e+00,1.928504825738458051e+00
-5.514520510610195103e+00,2.621425365570487109e+00
-3.763377755311067663e+00,1.885083351928476425e+00
-3.749847845773748301e+00,1.745818819169191682e+00
-2.620094613462877309e+00,1.723558957346261078e+00
-1.896999846453519600e+00,2.523975757389402386e+00
-1.392119945761791655e-01,1.599292373892170716e+00
-5.418689175906832745e+00,2.060748481176906122e+00
-4.668891354972968699e+00,1.782499848609454762e+00
-2.899451458725783581e-01,1.626774487457584017e+00
-7.453463593118150321e-01,2.193789795171879664e+00
-2.161395723226865684e+00,1.888092236939885593e+00
-5.565465209549085301e-01,2.205577680074849223e+00
2.376276763014996796e+00,2.189750273049787310e+00
-4.929660168427017375e+00,2.475794249055600194e+00
-3.394632491703473587e+00,2.105609757772298529e+00
-2.001390276470713214e+00,1.851435264722477214e+00
-1.378882796148511281e+00,2.426745448111110370e+00
-3.139917323569618723e+00,2.263511574716117192e+00
-4.155616935826929037e+00,1.413857258443065756e+00
-2.850935984522117383e+00,1.671829871255336109e+00
-4.131344498228303408e+00,1.288606193547692458e+00
-1.970599377125426654e+00,1.785732518438580385e+00
-2.776817845697665987e+00,2.019044164780140260e+00
-1.730808449070402100e+00,2.044247166763867085e+00
-2.191475426464257747e+00,2.273003096453027450e+00
-2.313619844709004614e+00,2.007291950540557757e+00
-4.179555436116848099e+00,2.174737779465457876e+00
-2.195102187996004428e+00,2.080134229007001512e+00
-1.436106120417772747e+00,2.499767571687293799e+00
-2.686799764359293796e+00,1.911257859095387923e+00
-7.201610872954500309e-01,1.999905397612951052e+00
-8.514658307590696751e-01,1.873475853515686795e+00
-3.791507850653097478e+00,2.124616269937504409e+00
-1.867741002427332875e+00,2.582619065729554464e+00
-3.213768408914366770e+00,2.411562070203154384e+00
-4.373644862743577555e+00,1.920388329473375677e+00
-1.386454653711044260e+00,2.127321219752233095e+00
-4.320578720016958307e+00,1.615708290394258118e+00
-3.485958061252351303e+00,2.422774384480520293e+00
-4.120824980162997697e+00,2.082397021068611576e+00
-2.721368286084911325e+00,2.111603562734224671e+00
-1.868439439297090443e+00,2.003516463912424772e+00
-1.425242352884511066e+00,2.198432090198978006e+00
-5.698142616392214421e+00,2.250134288711408193e+00
-4.620406351744624551e+00,1.550009386772106534e+00
-2.129628000060921345e+00,2.753516839258565607e+00
-4.573898574204165790e+00,1.678959483291133647e+00
-7.135077144625081580e-01,2.190958981986892429e+00
-3.967373135028223530e+00,1.857225103193284266e+00
-2.825013481211775090e+00,2.140039120945547602e+00
9.345513765861612754e-01,2.170161967985086537e+00
-1.205665453910909513e+00,2.256180527268703884e+00
-4.183584957652387359e+00,1.745478409787201368e+00
-1.171472862148653649e+00,1.768401567465883062e+00
-1.874181124644428431e+00,1.666097298365797785e+00
-2.956799331720107560e+00,2.248280854668096573e+00
-2.647323967100475350e+00,2.081077354995665374e+00
-4.218498175509077797e+00,2.682058599629920437e+00
-1.455811512608311986e+00,1.977115500450085106e+00
-1.915497138791861564e+00,1.665117034814787011e+00
-6.259769721875162674e+00,2.639701766528733451e+00
-2.218998346325927074e+00,2.139769142471746211e+00
1.751960814602234962e+00,1.765688598541286458e+00
-2.149947138082526799e+00,1.987749168496803165e+00
-3.605395750192698756e+00,1.505083403919981411e+00
-1.707868080015272128e+00,1.903554879829690849e+00
-1.124651249828912736e+00,2.138201065578188231e+00
-3.671860417455072856e+00,2.212966673991221711e+00
-2.355532850862426031e+00,2.015457341006085201e+00
-6.860833447148388942e+00,1.254309205250379922e+00
-2.622014176268017138e+00,2.144311074158460784e+00
-3.314912073876958853e+00,1.211790440267124680e+00
-2.096324612822729527e+00,1.863876433306709934e+00
-4.403454746404896980e+00,2.251753938537096822e+00
-3.804241044450499931e+00,1.849159306446892082e+00
-1.453182993668250322e+00,2.159204084120095235e+00
-2.993004396218367003e+00,2.090597046461976749e+00
-1.734316317813633823e+00,2.193850833786615606e+00
-4.081588106197048482e+00,2.266208410116134164e+00
-3.705397110969416374e+00,2.098654214003913943e+00
-3.728973779590927684e+00,1.882455359642004389e+00
-4.411216201794657898e+00,2.219851579872691438e+00
-1.508117910011863128e+00,2.289691365156008906e+00
-1.666943411622589188e+00,2.491571995367326764e+00
-3.629580229822515047e+00,2.351821294755267466e+00
-3.347046342094498250e+00,2.133871608848950441e+00
-1.573192735197776804e+00,2.542898319323910972e+00
-9.317118003598778841e-01,1.906328606807573101e+00
-5.981174086970099779e+00,2.012881588196263838e+00
-2.123598684108490176e+00,1.216609865895379006e+00
-2.521177657331407751e+00,2.326284196010438343e+00
-2.190672181714472089e+00,2.347249439823396955e+00
-1.011659154902450286e+00,1.329165173294055480e+00
-3.085587297878404911e-01,2.234260472600081204e+00
-1.373014295104834526e+00,1.831824241264531583e+00
-5.142721158461735165e+00,1.620632469710047374e+00
-2.347721674600339092e+00,1.591508744707740064e+00
-7.314373146633954548e+00,1.811420768858381880e+00
-1.964668853733703369e+00,2.187046426868834992e+00
-5.060806199120807314e+00,1.616708109443752539e+00
-3.433628726561117173e+00,1.959909800562008586e+00
-2.663569596586722543e+00,1.717397501676763527e+00
-4.310386223805248385e+00,1.911192250780905155e+00
-2.979398648632671787e-01,2.206591049224379208e+00
-2.839795264007608289e+00,2.110389531814346853e+00
-2.044544529920174991e+00,2.016316385273396516e+00
-3.817513857376124697e+00,2.341458584356265415e+00
-3.071147076271846466e+00,1.983494558932906493e+00
-2.863305201965496316e+00,1.981446883828809513e+00
-2.527067311342374278e+00,2.022327590376026940e+00
-2.602210130217540662e+00,1.616631995770192454e+00
-3.929470440323732827e+00,1.930365165558157736e+00
-9.671586755439980365e-01,2.487403037964867725e+00
-7.077789479092904124e-01,1.812631053968374761e+00
-2.960766045096623333e+00,2.847366586837162927e+00
-4.318100898533079324e-01,1.719862359462464019e+00
-4.015059249997446678e+00,2.267363783679806399e+00
-7.574586879691209695e+00,1.422974741102022822e+00
-5.263171342986337820e+00,1.703540602106933255e+00
-3.371782801363096826e+00,2.796918099137680969e+00
-1.323221996061525241e+00,1.573775016660373449e+00
-2.652918114094330093e+00,2.027382515145950137e+00
-5.943559910771423205e-01,1.842262370536999150e+00
-7.671269949007410993e-01,1.841119752781007701e+00
-3.745626388250811623e+00,1.961320903088636491e+00
-4.577074679837311422e+00,1.635042204205075400e+00
-2.043424370201075924e+00,2.263923821931472347e+00
-5.768201147743896584e+00,2.349103378334644887e+00
-2.110129302419818220e+00,2.111058001892286207e+00
-2.236899107511026941e+00,2.546871101757044897e+00
-5.404241201862779675e+00,2.013884105743800390e+00
-3.749918321932364407e+00,1.149194821719108361e+00
-5.272902324443519362e+00,2.298673011152515322e+00
-3.912393169300918849e+00,1.950064460769762809e+00
7.209035801716781044e-01,1.821530768899851438e+00
-1.245768767256718146e+00,2.249834040081567732e+00
-3.855497297589820516e+00,2.122556985647877870e+00
-4.520714239879408680e-01,1.883748725496708687e+00
-4.111584305203738410e+00,1.915806219218089801e+00
-6.653208161798675135e+00,1.785723271935278689e+00
-3.187247400648221873e+00,2.301449929441264697e+00
-5.719471387613221047e+00,1.865023749621140370e+00
-2.327637568688337932e+00,2.186834179298293268e+00
-2.415735314364068742e+00,2.175026020041697095e+00
-3.707140598911181861e+00,1.614110089871472198e+00
-2.399493465550269100e+00,2.085815268972008862e+00
-6.353867477637149541e-01,1.831753244083682564e+00
2.600008826013646690e-01,1.914857643348784721e+00
-1.672171594683076634e+00,2.192153186563448486e+00
-1.370963651078510370e+00,2.002661587273826260e+00
-3.471603850539525471e+00,1.822480261030869908e+00
1.190395178697181144e-01,1.567464918816189101e+00
-3.508552216651122269e+00,1.836060042676969539e+00
-5.499141972591763405e+00,1.866434879562095972e+00
-2.265987205789495196e+00,1.747650044367030420e+00
-3.331366938658754773e+00,1.762183675917997183e+00
-4.173905078227459597e+00,2.409496195965677323e+00
-4.079832539845890338e+00,1.806670458986870953e+00
-1.069735962446270339e+00,1.718174915683486903e+00
1.511683870407537711e+00,2.263808627694321007e+00
-5.998128829511383486e+00,2.572109491750032007e+00
-5.144343406432096977e-01,2.076361639352218180e+00
-3.600845327437491417e+00,2.809021617234186863e+00
-3.507885153274554746e+00,1.840902283101500059e+00
-3.557751791237702133e+00,1.738176940628482603e+00
-1.386644165470706902e+00,2.212356291635666494e+00
-1.868985639382279240e+00,1.970344124157322740e+00
-3.451136965289708147e+00,2.652670676688269946e+00
-4.186645264247041531e+00,2.055776196365664887e+00
-1.844913970525441593e+00,1.943071767863789656e+00
-2.960772243204322418e+00,1.793942160217475656e+00
-2.490498782409132694e+00,2.361069292799497177e+00
-3.367602661066910752e+00,1.958883225941048467e+00
-3.976967989697261618e+00,2.579971262562779089e+00
-4.256665494678177453e+00,1.408132806425874017e+00
-3.529907486539318739e+00,1.737633198158517800e+00
-3.349735630677129983e+00,2.304456365163022102e+00
-5.288889618902314460e+00,2.442089224457400398e+00
-3.468779579071842534e+00,1.930330261215396304e+00
-1.080259321073547385e+00,1.965544340758519137e+00
-2.133655173386071802e+00,2.222644833643751650e+00
-1.143906537080644048e+00,1.751282913405238562e+00
-3.846612311185883204e+00,2.137781841257125670e+00
-8.107429305244409079e-01,2.400203085472806031e+00
-4.778221217030052870e+00,1.579622668797808105e+00
3.607718216068622752e-01,2.576098962669729708e+00
-1.594699083489376168e+00,1.473939626785282453e+00
-3.777603072625400848e+00,1.489820757310725385e+00
-4.089495282599943771e+00,1.790964932592742365e+00
-7.535875873267290359e-01,1.651219570216959420e+00
-6.851742835596907000e+00,2.162678441656723294e+00
-3.431656883804477864e+00,2.273648062593697006e+00
-1.625250304288310188e+00,2.310418196014104808e+00
-3.382335002585731942e+00,1.806831327975466417e+00
-3.330430324148756505e-01,2.020910747559960363e+00
-2.607874613026275767e+00,2.010424474529314498e+00
-1.667696982685867635e+00,1.822334854013003769e+00
-3.476424492900416663e+00,2.104954400886997590e+00
-1.862047469995301796e+00,1.702450159512986172e+00
-2.384236827352780530e+00,1.577926569919098077e+00
-3.402111700218504176e+00,1.947704576394308607e+00
-3.413205790467750411e+00,1.629322965826024872e+00
-3.268079771866625016e+00,1.851750458624819462e+00
-1.799002519353480434e+00,2.069437692892651448e+00
-4.660325656354965318e+00,2.199913925988969954e+00
-3.728413241876115780e+00,1.618873149396399480e+00
-6.197673584556259385e+00,2.284805184315530369e+00
-9.239370885679636380e-01,2.543408777058675518e+00
-4.198358739029673714e+00,2.439334551933261430e+00
-3.437568051299636274e+00,2.011411850698714865e+00
-2.514622469573000618e+00,2.406737718051784825e+00
-5.513926533158238108e+00,2.075695206440680618e+00
-4.824029222950639628e+00,1.157531311882553648e+00
-3.807462306103676752e+00,2.264120586097480903e+00
-6.444013102047798647e-01,1.382540770865657187e+00
-5.277992222742577511e+00,2.480017820355745251e+00
-2.499301886594987643e+00,2.290978970671886827e+00
-1.469861330650622744e+00,2.542391263394091716e+00
-1.047677710680688046e+00,1.951430005030632797e+00
-2.341560976082966761e+00,2.507354742148831139e+00
-3.250789302833870131e+00,1.843184544381516465e+00
-1.999554967079367307e+00,2.027973824976542883e+00
-9.361974809597506386e-01,2.253702374605468073e+00
-4.703369018000794100e+00,1.972455367463552323e+00
-4.039444619605705000e+00,2.183779250328452548e+00
-6.548710934974373288e+00,1.666605789582037200e+00
-2.642144165383855547e+00,2.427251902331697408e+00
-2.911917646616393629e+00,1.981542405568006204e+00
-1.372335994253213620e+00,1.672494065462067914e+00
-5.145765504518440281e+00,2.208798063287572333e+00
-6.026619154731137407e+00,2.145078821552793169e+00
-2.636824860717007724e+00,1.617394117435499545e+00
-7.059852917639162229e+00,1.990419053558693419e+00
-2.219293390906689645e+00,1.660325569660019429e+00
-2.797687271930544561e-01,2.098146031931829025e+00
-4.619418527477237468e+00,2.358742337826126079e+00
-2.345393466382012626e+00,2.097544049320546833e+00
-5.197299397771278251e+00,1.934358817177466827e+00
-2.949445739206671302e+00,1.851142734211822738e+00
-1.331049461177873816e+00,1.561398694911924068e+00
-1.232346965527900906e+00,2.018519702105665559e+00
-2.530919445497127995e+00,2.005880692964026935e+00
-4.008964964710322043e+00,2.210091977431203336e+00
-6.235523000796783677e+00,1.987817246365410018e+00
-2.085547582025969682e+00,1.569564382974258043e+00
-1.045993579936157936e+00,2.154195196796458323e+00
-2.916541922509055418e+00,2.121571335512893786e+00
-3.582397971517955693e+00,1.975148094827946510e+00
-5.339489098620788354e+00,1.894116008683089936e+00
-2.364083893320784391e+00,2.543080623285419950e+00
-2.302633503538149551e+00,1.895379593901214355e+00
-2.482795880916159881e+00,2.467025753639529917e+00
-3.173923689440051099e+00,2.539533110547269157e+00
-1.884436577570093529e+00,1.783718379642042384e+00
-2.277156339364085902e+00,1.717543575597554995e+00
-3.392852986200251220e+00,2.362967724073304243e+00
-1.369903770399728549e+00,1.927686512190017964e+00
-3.732122157015008934e+00,2.414375514660544564e+00
-4.904460296506512051e-01,1.451362331716838927e+00
-3.255483236891191012e+00,1.853275996630132649e+00
-2.397871297983751759e+00,1.214017308294677466e+00
-2.287584422434880249e+00,2.013039794690901552e+00
-1.888164161428742105e+00,3.074094665660075165e+00
-2.363236302074909201e+00,1.875726382304952811e+00
-5.059672299755447078e+00,1.456887358491038009e+00
-2.225266663819714275e+00,1.637527130350073801e+00
-4.118483746224860909e+00,1.946232926891841242e+00
-2.241413867790467140e+00,2.162449947021451102e+00
-1.451266764967583889e+00,1.699241736651977863e+00
-2.196525030963944580e+00,2.349470304538278764e+00
-2.573042569914694599e+00,2.086365015573977466e+00
-2.875104476732700753e+00,2.140082897660925187e+00
-1.531164013101891319e+00,2.405638152666667473e+00
-1.974483927174035758e+00,1.932017919164925379e+00
-3.042778836429799405e+00,2.690173801757398842e+00
-1.429524253481810225e+00,1.888064456036930849e+00
-4.517009387942424681e+00,2.640374751123233832e+00
-3.721108061375656195e+00,1.864725325596182204e+00
-1.977579253698815709e+00,2.029143722105128056e+00
-1.621493699531622257e+00,1.341295138112117868e+00
-2.617660838435647452e+00,1.862590597681364368e+00
-3.929792951164732706e+00,2.086362678764654532e+00
-4.159808783369431495e+00,2.070019810124337667e+00
-2.867832855600387809e+00,2.023744224080970877e+00
-6.749796145084099308e+00,1.758072671060223691e+00
-1.109838442823330551e+00,1.962209637584825694e+00
-3.387126805854383971e+00,1.842630162571523345e+00
-2.851010617268440406e+00,1.894104276064378922e+00
-2.814478545985547697e+00,1.555531798511274655e+00
-5.355118330895479062e+00,1.675282570886867495e+00
-6.059115493074367365e-01,1.473018617194717717e+00
-4.084610988902340978e+00,1.672637103780237222e+00
-7.967315616351782204e-01,2.065131009770207360e+00
-4.009003524067770385e+00,1.542635185935857134e+00
-2.640131977311806821e+00,2.231307647303518937e+00
-1.981249849545272168e+00,1.636004332806190176e+00
-3.216288660371730668e+00,2.240159443899821134e+00
-6.082926568364028341e+00,2.266148898247483334e+00
-5.172437449723092939e+00,1.975520473360998119e+00
-4.625929064481696606e+00,2.105592098138744372e+00
-2.566649267203466867e+00,2.145043345142952695e+00
-5.079780192143440232e+00,1.616922901552596326e+00
-2.458749177270880271e+00,2.131058900514096521e+00
-1.236934525964614506e+00,2.114487435076082278e+00
-1.122671147004724146e+00,1.755252735738072278e+00
-3.491453135396852314e+00,2.144213454197403390e+00
-5.756456682936531344e+00,1.619258649586939658e+00
-1.321845498151546394e+00,1.531045327993653116e+00
-4.542788846618649679e+00,1.881667905731782220e+00
-4.000255553722717572e+00,2.024683657840989692e+00
-3.891763241825863417e+00,2.283506417763923046e+00
-2.941314362519683812e+00,1.764270692398041795e+00
-2.663044541123342324e+00,2.190006600276896975e+00
2.136005891221079978e-01,1.792106348025396478e+00
-3.463086145003041239e+00,2.047695820573959047e+00
-1.421232130404012084e+00,2.099820686199421527e+00
-2.160205561225140514e+00,1.614585070448902426e+00
-1.381671847478453952e+00,2.291957429777546906e+00
-3.670764897985815622e+00,2.320734292221994455e+00
-5.216701499726359437e-01,1.920267062789766666e+00
-2.741276936645858253e+00,1.936064347279476516e+00
-3.611419938119314388e+00,1.985417365833988868e+00
-5.283493917603688139e+00,2.337027144100115805e+00
-2.555046772089348828e+00,1.911455146344097855e+00
-4.013366098372184609e+00,1.733941623075582639e+00
-8.895947506531558524e-01,1.971576218051737106e+00
-2.937599135320087651e+00,2.122163847407155579e+00
-4.459324541281844745e+00,1.728304491163401124e+00
-3.936825288632384456e+00,2.523139620067089695e+00
-5.313502902582124321e+00,2.441844567296714175e+00
-2.924235362388264203e+00,1.718143140131744406e+00
-5.418170420900688455e+00,2.041005649790289311e+00
-5.965912322952681812e+00,1.966332894201787695e+00
-2.883031183381167928e+00,1.713975931524116536e+00
-2.857701925320753400e+00,2.136688915731151717e+00
-1.347335811910141068e+00,2.487329063441315213e+00
-3.851635305389425667e+00,2.073974991535658674e+00
-3.015274296763391870e+00,2.020008667477562803e+00
-2.947357907290057089e+00,1.617866730947323139e+00
-3.050569370818522863e+00,2.136642558189413066e+00
-3.127627610282936121e+00,2.123814769602573094e+00
-4.393401713569199174e+00,2.303296922280687831e+00
7.497906711951292102e-01,2.523126422500457267e+00
-5.781025962309177757e+00,2.197293650095773820e+00
-4.768257679200296195e+00,2.151333962804772071e+00
-5.236347934067104859e+00,1.860814255719945853e+00
-2.273725683144345311e+00,1.519345836415289641e+00
-4.739817809485943556e+00,2.610301822553108941e+00
-2.134492810420347553e+00,2.177301058889692609e+00
-6.776303421622271728e-01,2.225292578744407557e+00
-2.683449197429764066e+00,1.692109274164258270e+00
-2.890323741850370887e+00,1.866499324991648612e+00
-3.654899048695928521e+00,1.304180914213227460e+00
-3.370192381133020110e+00,1.998611057701487947e+00
-5.520489391627698694e-01,2.287997250197059795e+00
-3.262527942258759417e+00,2.028978432103206053e+00
-2.081032384577766070e+00,1.876342377706117004e+00
-3.953135247826976784e+00,1.620003159648971902e+00
-5.150719668148845187e+00,1.566060260472752708e+00
-4.231905723313254875e+00,2.490196996239904870e+00
-2.659597105427836006e+00,1.856854374026134957e+00
-7.505560890000726459e-01,1.433078647584404175e+00
-2.795371900008168708e+00,1.741617908980371610e+00
-1.677263403391441310e+00,2.022733849616879187e+00
-5.014659971517390069e-01,2.025154490819268460e+00
-5.124960653403911159e+00,2.147227909015199110e+00
-1.767367465498201895e+00,2.436348164186029397e+00
1.451639027175685825e+00,2.030047684736709268e+00
-3.467871076791488871e+00,2.437191127961816139e+00
-5.764311657103808884e-01,2.821752082987450727e+00
-4.192406767831301728e+00,2.171763495889098117e+00
-3.645945750915547734e+00,1.719633729131913480e+00
-2.792598316220298749e+00,1.900529067839534791e+00
-6.638111393684592798e+00,2.279538158023818983e+00
-5.749889826673864057e-01,2.123358338437069115e+00
-3.001161656276492895e+00,2.079042511412856342e+00
-2.461951385914860069e+00,2.180944122064730095e+00
-2.064420224624342826e+00,2.227890875289875616e+00
-7.291732637722501131e-01,2.169403950062714692e+00
-4.453318825552441851e+00,1.411689986726012425e+00
-5.891188246129043904e+00,2.419879854931016983e+00
-1.362361347297477154e+00,1.658658856532214676e+00
-4.017886552244759990e+00,1.690114243157545104e+00
-3.132475925798742011e+00,2.380137213877735025e+00
-3.158415809934154161e+00,2.407200810569074534e+00
-1.452252503607473599e+00,1.877998047464644937e+00
-1.898876275409651093e+00,1.929690713243960465e+00
-4.692657515503415588e+00,2.090899283680541121e+00
-3.815885376069127144e+00,2.945638592955513779e+00
-9.377086284233429048e-01,1.981159992962197913e+00
-2.411705024588435720e+00,1.992952414603165190e+00
-1.234613527069481353e+00,2.374595017119077944e+00
-3.795971198792464918e+00,1.801291435887235615e+00
-5.859616828591072135e+00,2.024677115372151004e+00
-1.071255915389255575e+00,1.877438131325077197e+00
-2.273450544597229062e+00,2.208110553383856978e+00
-5.947810396914004372e+00,2.187803327418332167e+00
-1.947599240266692400e+00,2.133109894390615491e+00
-2.703909499827324314e+00,2.273096017274043312e+00
1.214658702048878602e+00,2.138135487036851412e+00
-7.396372381303836008e+00,1.945826179991874572e+00
-2.628372777388648274e+00,1.751625013169608058e+00
-3.890898543155860256e+00,2.315785991795836551e+00
-3.437304915555654539e+00,2.289720405530350167e+00
-1.064296796336723361e-01,1.854258784799269755e+00
-2.350931750240850437e+00,1.907667352975102704e+00
-4.479469046650641495e+00,2.002022390226150250e+00
-1.449567767128256968e+00,1.977131577192487999e+00
-4.584165983993027105e-01,2.197713161222895728e+00
-4.485006060909373815e+00,1.943199361971639449e+00
-1.944871035279323923e+00,1.975378348940902029e+00
-4.446862334659821059e+00,1.659457894233701714e+00
-2.683649004092204748e+00,1.448149885438851037e+00
-4.580945011799629540e+00,1.723399063323965530e+00
-4.098684975519473639e+00,1.962001195802659081e+00
-1.805435728188443223e+00,2.472045498342507752e+00
-3.474536152183792748e+00,1.719015091368248926e+00
-2.133052496040713564e+00,1.770235295243183016e+00
-1.280373045197051862e+00,2.158429964764192910e+00
-9.510222228391860710e+00,2.210689291575026250e+00
-1.876988372764175850e+00,1.379896176008902131e+00
-3.660620942307226677e+00,2.419444082541042818e+00
-8.492177434457066632e-01,1.900928439637111111e+00
-1.396935063166520274e+00,2.124441959878350161e+00
-3.603052105254397564e+00,1.945638491632543987e+00
-2.029675802991453892e+00,1.851611541084305923e+00
-7.905140575377198608e-01,2.736499805462635049e+00
-3.108645903901419150e+00,2.023447144920994756e+00
-4.735674703062539237e+00,2.068278184339833903e+00
-1.405886119202158335e+00,2.664263538412227739e+00
-8.965243178894088949e-01,1.660466049202327099e+00
-3.000617309643687225e+00,1.822591460129285634e+00
3.507782430023187459e-02,1.743620989236043251e+00
-6.003327519780708776e+00,1.816922650765935066e+00
-4.092187703290427692e+00,1.817096549544259920e+00
-2.177992775582867857e+00,2.004142960362122583e+00
-4.277866808694636092e+00,1.839674143470441559e+00
-9.825805022224938234e-01,1.929336163951527405e+00
-3.235979918851085824e+00,2.321047508300945861e+00
